position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
19,6ef77af6fe0fd2bb2a3ede7b16434ef3,60cf68c7ca7b6c978546eb16bc1ea2a4,fleet foxes,richard dawson,0.9942286062055086,0.9210180640220642,0.8682921064627847,0.9907167474205006,0.9907167474205006,0.9907167474205006,False,False
20,60cf68c7ca7b6c978546eb16bc1ea2a4,d89112581d75a326b70d33c16ee92a6a,richard dawson,sufjan stevens,0.9986980271574698,0.7993690371513367,0.764924961075844,0.9997544122405929,0.9997544122405929,0.9997544122405929,False,False
21,d89112581d75a326b70d33c16ee92a6a,fd6cef2bffc9d2060a89882e0826633c,sufjan stevens,nick drake,0.9870842832069867,0.8262805938720703,0.830451291581708,0.9988998406950423,0.9988998406950423,0.9988998406950423,False,False
22,fd6cef2bffc9d2060a89882e0826633c,3ddb1791e0cef4de15115907bb3a3278,nick drake,phoebe bridgers,0.9974784200150248,0.8509330749511719,0.7974775586442765,0.9957946000107288,0.9957946000107288,0.9957946000107288,False,False
23,3ddb1791e0cef4de15115907bb3a3278,865f5e7a4f1c8d0cd0a59df20bea82f5,phoebe bridgers,cameron winter,0.9993698237580403,0.9314010739326477,0.9374659444242627,0.9956623507219299,0.9956623507219299,0.9956623507219299,False,False
24,865f5e7a4f1c8d0cd0a59df20bea82f5,c26913f3fcc0f5f63f369073fd24d40b,cameron winter,nico,0.9996257003641718,0.7399985194206238,0.5336460534737055,0.9989818140593023,0.9989818140593023,0.9989818140593023,False,False
25,c26913f3fcc0f5f63f369073fd24d40b,a909e7183de0ee3fe4474d61ed3d4471,nico,fleet foxes,0.9936831271086788,0.7659624218940735,0.53436413307086,0.997014782937588,0.997014782937588,0.997014782937588,False,False
26,a909e7183de0ee3fe4474d61ed3d4471,a0d514aba7a318dc79bb8e4e1da6a2af,fleet foxes,richard dawson,0.9997022728295404,0.9210180640220642,0.8522319525059774,0.999392960082501,0.999392960082501,0.999392960082501,False,False
27,a0d514aba7a318dc79bb8e4e1da6a2af,a82866c990740705eae7bf6071c98157,richard dawson,the clientele,0.9990739551181972,0.8002690076828003,0.6824421325175839,0.9955335190295604,0.9955335190295604,0.9955335190295604,False,False
28,a82866c990740705eae7bf6071c98157,a49d385f3d67eedefbc4828c0caaf345,the clientele,weyes blood,0.9988587415295985,0.8816815614700317,0.8172669436916703,0.9823126850294841,0.9823126850294841,0.9823126850294841,False,False
