position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
17,a37541265283f78d7a3c88984f0ffc9c,bf7ceca22c034b38209c83a7d9637091,bird s eye batang,tim hecker,0.9980265705767283,0.8617634177207947,0.6142510478758599,0.9985482959741229,0.9985482959741229,0.9985482959741229,False,False
18,bf7ceca22c034b38209c83a7d9637091,faf7dec10518ca344cc02f263f0ca847,tim hecker,squarepusher,0.9975246150276261,0.7049766182899475,0.49568487481812795,0.9991760465045388,0.9991760465045388,0.9991760465045388,False,False
19,faf7dec10518ca344cc02f263f0ca847,f2702ac522e3bf3be0cba82c55b11980,squarepusher,fennesz,0.9993865646113426,0.7276424765586853,0.39609033587576864,0.995966425918677,0.995966425918677,0.995966425918677,False,False
20,f2702ac522e3bf3be0cba82c55b11980,0599aea2b8f1d34a2be36402b7a8d854,fennesz,aphex twin,0.9990646917726966,0.6682054400444031,0.5459949402916694,0.9989422530710714,0.9989422530710714,0.9989422530710714,False,False
21,0599aea2b8f1d34a2be36402b7a8d854,9fe49bce6f89ab26d724665b10d3d4cb,aphex twin,afx,0.9984180386716792,0.8661847114562988,0.8878798918200048,0.9986484811442071,0.9986484811442071,0.9986484811442071,False,False
22,9fe49bce6f89ab26d724665b10d3d4cb,2b0668b6389dbe1778f51835842bb374,afx,autechre,0.998939205581145,0.8467919230461121,0.7714792310612424,0.9996154618186064,0.9996154618186064,0.9996154618186064,False,False
23,2b0668b6389dbe1778f51835842bb374,7f450200d2046e25fa595381dc474534,autechre,bird s eye batang,0.99925120142253,0.850163459777832,0.7718001780704098,0.999561609663838,0.999561609663838,0.999561609663838,False,False
24,7f450200d2046e25fa595381dc474534,f847bb87b57dab3ff934aec2eece1e1e,bird s eye batang,the tuss,0.9937279553905533,0.7722367644309998,0.5804046851646184,0.9946530468231083,0.9946530468231083,0.9946530468231083,False,False
25,f847bb87b57dab3ff934aec2eece1e1e,6d453ce1b4167ede398fdc0d01c1c35f,the tuss,squarepusher,0.9569516976110337,0.818577229976654,0.5034336011683419,0.9594157742019294,0.9594157742019294,0.9594157742019294,False,False
26,6d453ce1b4167ede398fdc0d01c1c35f,401f2d8d77b3f5bcbdb1ed0918effeec,squarepusher,redcell,0.9721700729353087,0.6953262686729431,0.47701443331827836,0.9921449919613319,0.9921449919613319,0.9921449919613319,False,False
27,401f2d8d77b3f5bcbdb1ed0918effeec,304d13efef547f6aeb160dacf8b7cf2c,redcell,jim o rourke,0.999330314444704,0.7335382699966431,0.2811150343599153,0.9990248000164018,0.9990248000164018,0.9990248000164018,False,False
28,304d13efef547f6aeb160dacf8b7cf2c,a37d3c357af3dafac2c4a281ac359e70,jim o rourke,tim hecker,0.9807241131912047,0.8252092599868774,0.5446080593820232,0.974233187379316,0.974233187379316,0.974233187379316,False,False
